"","Subject","Activity_Name","Stat_Name","Mean"
"6917",22,"WALKING_DOWNSTAIRS","fBodyBodyGyroMag_meanFreq",-0.0581080717
"6918",22,"WALKING_DOWNSTAIRS","fBodyGyro_mean_X",-0.0954349339722222
"6919",22,"WALKING_DOWNSTAIRS","fBodyGyro_mean_Y",-0.525006840277778
"6920",22,"WALKING_DOWNSTAIRS","fBodyGyro_mean_Z",-0.194915698805556
"6921",22,"WALKING_DOWNSTAIRS","fBodyGyro_meanFreq_X",-0.191963043893889
"6922",22,"WALKING_DOWNSTAIRS","fBodyGyro_meanFreq_Y",-0.0324962109133333
"6923",22,"WALKING_DOWNSTAIRS","fBodyGyro_meanFreq_Z",0.01292707115
"6924",22,"WALKING_DOWNSTAIRS","tBodyAcc_mean_X",0.284458963861111
"6925",22,"WALKING_DOWNSTAIRS","tBodyAcc_mean_Y",-0.0197999371686389
"6926",22,"WALKING_DOWNSTAIRS","tBodyAcc_mean_Z",-0.1074157796
"6927",22,"WALKING_DOWNSTAIRS","tBodyAccJerk_mean_X",0.101584640833333
"6928",22,"WALKING_DOWNSTAIRS","tBodyAccJerk_mean_Y",0.0211126110833333
"6929",22,"WALKING_DOWNSTAIRS","tBodyAccJerk_mean_Z",0.0112499015
"6930",22,"WALKING_DOWNSTAIRS","tBodyAccJerkMag_mean",-0.0179784626888889
"6931",22,"WALKING_DOWNSTAIRS","tBodyAccMag_mean",0.330999221944444
"6932",22,"WALKING_DOWNSTAIRS","tBodyGyro_mean_X",-0.0779611213138889
"6933",22,"WALKING_DOWNSTAIRS","tBodyGyro_mean_Y",-0.0697154455833333
"6934",22,"WALKING_DOWNSTAIRS","tBodyGyro_mean_Z",0.0500708760555556
"6935",22,"WALKING_DOWNSTAIRS","tBodyGyroJerk_mean_X",-0.0901744530194444
"6936",22,"WALKING_DOWNSTAIRS","tBodyGyroJerk_mean_Y",-0.0355171408083333
"6937",22,"WALKING_DOWNSTAIRS","tBodyGyroJerk_mean_Z",-0.0481460161016667
"6938",22,"WALKING_DOWNSTAIRS","tBodyGyroJerkMag_mean",-0.459579670833333
"6939",22,"WALKING_DOWNSTAIRS","tBodyGyroMag_mean",-0.161333309783333
"6940",22,"WALKING_DOWNSTAIRS","tGravityAcc_mean_X",0.921820641944444
"6941",22,"WALKING_DOWNSTAIRS","tGravityAcc_mean_Y",-0.222215179444444
"6942",22,"WALKING_DOWNSTAIRS","tGravityAcc_mean_Z",0.0412987957222222
"6943",22,"WALKING_DOWNSTAIRS","tGravityAccMag_mean",0.330999221944444
"6944",22,"WALKING_UPSTAIRS","angletBodyAccJerkMean_gravityMean",-0.0592812958095238
"6945",22,"WALKING_UPSTAIRS","angletBodyAccMean_gravity",0.0440866626738095
"6946",22,"WALKING_UPSTAIRS","angletBodyGyroJerkMean_gravityMean",0.0874484139761905
"6947",22,"WALKING_UPSTAIRS","angletBodyGyroMean_gravityMean",-0.312935454047619
"6948",22,"WALKING_UPSTAIRS","angleX_gravityMean",-0.656388436904762
"6949",22,"WALKING_UPSTAIRS","angleY_gravityMean",0.317875941428571
"6950",22,"WALKING_UPSTAIRS","angleZ_gravityMean",0.0891294692238095
"6951",22,"WALKING_UPSTAIRS","fBodyAcc_mean_X",-0.0553996485285714
"6952",22,"WALKING_UPSTAIRS","fBodyAcc_mean_Y",0.13068653882619
"6953",22,"WALKING_UPSTAIRS","fBodyAcc_mean_Z",-0.228019952309524
"6954",22,"WALKING_UPSTAIRS","fBodyAcc_meanFreq_X",-0.21396827747619
"6955",22,"WALKING_UPSTAIRS","fBodyAcc_meanFreq_Y",-0.0343404000452381
"6956",22,"WALKING_UPSTAIRS","fBodyAcc_meanFreq_Z",-0.0330889778857143
"6957",22,"WALKING_UPSTAIRS","fBodyAccJerk_mean_X",-0.0382449785166667
"6958",22,"WALKING_UPSTAIRS","fBodyAccJerk_mean_Y",-0.0751829281833333
"6959",22,"WALKING_UPSTAIRS","fBodyAccJerk_mean_Z",-0.414448875714286
"6960",22,"WALKING_UPSTAIRS","fBodyAccJerk_meanFreq_X",0.0466071941261905
"6961",22,"WALKING_UPSTAIRS","fBodyAccJerk_meanFreq_Y",-0.270497675785714
"6962",22,"WALKING_UPSTAIRS","fBodyAccJerk_meanFreq_Z",-0.161561379016667
"6963",22,"WALKING_UPSTAIRS","fBodyAccMag_mean",-0.0866905123880952
"6964",22,"WALKING_UPSTAIRS","fBodyAccMag_meanFreq",0.29374477
"6965",22,"WALKING_UPSTAIRS","fBodyBodyAccJerkMag_mean",-0.0458020362119048
"6966",22,"WALKING_UPSTAIRS","fBodyBodyAccJerkMag_meanFreq",0.187559363004762
"6967",22,"WALKING_UPSTAIRS","fBodyBodyGyroJerkMag_mean",-0.667996003333333
"6968",22,"WALKING_UPSTAIRS","fBodyBodyGyroJerkMag_meanFreq",0.263527183357143
"6969",22,"WALKING_UPSTAIRS","fBodyBodyGyroMag_mean",-0.369902
"6970",22,"WALKING_UPSTAIRS","fBodyBodyGyroMag_meanFreq",-0.224891603642857
"6971",22,"WALKING_UPSTAIRS","fBodyGyro_mean_X",-0.19545699252381
"6972",22,"WALKING_UPSTAIRS","fBodyGyro_mean_Y",-0.523943751666667
"6973",22,"WALKING_UPSTAIRS","fBodyGyro_mean_Z",-0.199313066142857
"6974",22,"WALKING_UPSTAIRS","fBodyGyro_meanFreq_X",-0.203542110833333
"6975",22,"WALKING_UPSTAIRS","fBodyGyro_meanFreq_Y",-0.170789279261905
"6976",22,"WALKING_UPSTAIRS","fBodyGyro_meanFreq_Z",-0.147429136850952
"6977",22,"WALKING_UPSTAIRS","tBodyAcc_mean_X",0.248391534566667
"6978",22,"WALKING_UPSTAIRS","tBodyAcc_mean_Y",-0.0268622561133333
"6979",22,"WALKING_UPSTAIRS","tBodyAcc_mean_Z",-0.117550861738095
"6980",22,"WALKING_UPSTAIRS","tBodyAccJerk_mean_X",0.0877172239047619
"6981",22,"WALKING_UPSTAIRS","tBodyAccJerk_mean_Y",0.0367082966285714
"6982",22,"WALKING_UPSTAIRS","tBodyAccJerk_mean_Z",-0.033616970907381
"6983",22,"WALKING_UPSTAIRS","tBodyAccJerkMag_mean",-0.0957840344357143
"6984",22,"WALKING_UPSTAIRS","tBodyAccMag_mean",0.210282608333333
"6985",22,"WALKING_UPSTAIRS","tBodyGyro_mean_X",0.13497880785381
"6986",22,"WALKING_UPSTAIRS","tBodyGyro_mean_Y",-0.181458414495238
"6987",22,"WALKING_UPSTAIRS","tBodyGyro_mean_Z",0.0157359244619048
"6988",22,"WALKING_UPSTAIRS","tBodyGyroJerk_mean_X",-0.148450080695476
"6989",22,"WALKING_UPSTAIRS","tBodyGyroJerk_mean_Y",-0.0381312609738095
"6990",22,"WALKING_UPSTAIRS","tBodyGyroJerk_mean_Z",-0.067457054547619
"6991",22,"WALKING_UPSTAIRS","tBodyGyroJerkMag_mean",-0.568111869047619
"6992",22,"WALKING_UPSTAIRS","tBodyGyroMag_mean",-0.1280319236
"6993",22,"WALKING_UPSTAIRS","tGravityAcc_mean_X",0.889454382857143
"6994",22,"WALKING_UPSTAIRS","tGravityAcc_mean_Y",-0.33682691
"6995",22,"WALKING_UPSTAIRS","tGravityAcc_mean_Z",-0.0957978990316667
"6996",22,"WALKING_UPSTAIRS","tGravityAccMag_mean",0.210282608333333
"6997",23,"LAYING","angletBodyAccJerkMean_gravityMean",-0.008233394775
"6998",23,"LAYING","angletBodyAccMean_gravity",0.0157281639125
"6999",23,"LAYING","angletBodyGyroJerkMean_gravityMean",0.00520700388888889
"7000",23,"LAYING","angletBodyGyroMean_gravityMean",0.105744482036111
"7001",23,"LAYING","angleX_gravityMean",0.533234986111111
"7002",23,"LAYING","angleY_gravityMean",-0.232646383194444
"7003",23,"LAYING","angleZ_gravityMean",-0.781769061527778
"7004",23,"LAYING","fBodyAcc_mean_X",-0.970037238333333
"7005",23,"LAYING","fBodyAcc_mean_Y",-0.982072295833333
"7006",23,"LAYING","fBodyAcc_mean_Z",-0.977515213888889
"7007",23,"LAYING","fBodyAcc_meanFreq_X",-0.424151160897222
"7008",23,"LAYING","fBodyAcc_meanFreq_Y",0.0637688819034028
"7009",23,"LAYING","fBodyAcc_meanFreq_Z",0.298416658291667
"7010",23,"LAYING","fBodyAccJerk_mean_X",-0.986204659166667
"7011",23,"LAYING","fBodyAccJerk_mean_Y",-0.988230264166667
"7012",23,"LAYING","fBodyAccJerk_mean_Z",-0.982415511805556
"7013",23,"LAYING","fBodyAccJerk_meanFreq_X",0.206066869445833
"7014",23,"LAYING","fBodyAccJerk_meanFreq_Y",0.0982745766404167
"7015",23,"LAYING","fBodyAccJerk_meanFreq_Z",0.230107945944444
"7016",23,"LAYING","fBodyAccMag_mean",-0.967747053194444
"7017",23,"LAYING","fBodyAccMag_meanFreq",0.0359321171277778
"7018",23,"LAYING","fBodyBodyAccJerkMag_mean",-0.985905703888889
"7019",23,"LAYING","fBodyBodyAccJerkMag_meanFreq",0.338094710990278
"7020",23,"LAYING","fBodyBodyGyroJerkMag_mean",-0.981846854305556
"7021",23,"LAYING","fBodyBodyGyroJerkMag_meanFreq",0.225885068995833
"7022",23,"LAYING","fBodyBodyGyroMag_mean",-0.966239347916667
"7023",23,"LAYING","fBodyBodyGyroMag_meanFreq",0.102453271218056
"7024",23,"LAYING","fBodyGyro_mean_X",-0.979676078055556
"7025",23,"LAYING","fBodyGyro_mean_Y",-0.96846913625
"7026",23,"LAYING","fBodyGyro_mean_Z",-0.984238807777778
"7027",23,"LAYING","fBodyGyro_meanFreq_X",0.13145543361875
"7028",23,"LAYING","fBodyGyro_meanFreq_Y",-0.1472313939875
"7029",23,"LAYING","fBodyGyro_meanFreq_Z",0.289184530733333
"7030",23,"LAYING","tBodyAcc_mean_X",0.274038007986111
"7031",23,"LAYING","tBodyAcc_mean_Y",-0.0216553835833333
"7032",23,"LAYING","tBodyAcc_mean_Z",-0.104256776291667
"7033",23,"LAYING","tBodyAccJerk_mean_X",0.0831787608333333
"7034",23,"LAYING","tBodyAccJerk_mean_Y",0.01535144005125
"7035",23,"LAYING","tBodyAccJerk_mean_Z",-0.00628235060277778
"7036",23,"LAYING","tBodyAccJerkMag_mean",-0.987010197361111
"7037",23,"LAYING","tBodyAccMag_mean",-0.962959196805556
"7038",23,"LAYING","tBodyGyro_mean_X",-0.0113399724663889
"7039",23,"LAYING","tBodyGyro_mean_Y",-0.105052917
"7040",23,"LAYING","tBodyGyro_mean_Z",0.111078594708333
"7041",23,"LAYING","tBodyGyroJerk_mean_X",-0.102024922819444
"7042",23,"LAYING","tBodyGyroJerk_mean_Y",-0.0372449750569444
"7043",23,"LAYING","tBodyGyroJerk_mean_Z",-0.0621991626111111
"7044",23,"LAYING","tBodyGyroJerkMag_mean",-0.984557478611111
"7045",23,"LAYING","tBodyGyroMag_mean",-0.949418000972222
"7046",23,"LAYING","tGravityAcc_mean_X",-0.391564962777778
"7047",23,"LAYING","tGravityAcc_mean_Y",0.438434067361111
"7048",23,"LAYING","tGravityAcc_mean_Z",0.918782825277778
"7049",23,"LAYING","tGravityAccMag_mean",-0.962959196805556
"7050",23,"SITTING","angletBodyAccJerkMean_gravityMean",-0.00224226963529411
"7051",23,"SITTING","angletBodyAccMean_gravity",0.0115616352485294
"7052",23,"SITTING","angletBodyGyroJerkMean_gravityMean",-0.0386059614044118
"7053",23,"SITTING","angletBodyGyroMean_gravityMean",0.0360777403426471
"7054",23,"SITTING","angleX_gravityMean",-0.798066761764706
"7055",23,"SITTING","angleY_gravityMean",-2.2258617647059e-05
"7056",23,"SITTING","angleZ_gravityMean",-0.0230392130294118
"7057",23,"SITTING","fBodyAcc_mean_X",-0.986325670882353
"7058",23,"SITTING","fBodyAcc_mean_Y",-0.953460406470588
"7059",23,"SITTING","fBodyAcc_mean_Z",-0.942031166764706
"7060",23,"SITTING","fBodyAcc_meanFreq_X",0.0459466909620588
"7061",23,"SITTING","fBodyAcc_meanFreq_Y",0.130083858026471
"7062",23,"SITTING","fBodyAcc_meanFreq_Z",0.0837341059411765
"7063",23,"SITTING","fBodyAccJerk_mean_X",-0.984550863529412
"7064",23,"SITTING","fBodyAccJerk_mean_Y",-0.978136218235294
"7065",23,"SITTING","fBodyAccJerk_mean_Z",-0.972656226029412
"7066",23,"SITTING","fBodyAccJerk_meanFreq_X",0.285643525808824
"7067",23,"SITTING","fBodyAccJerk_meanFreq_Y",-0.0438597429455882
"7068",23,"SITTING","fBodyAccJerk_meanFreq_Z",0.0323132713205882
"7069",23,"SITTING","fBodyAccMag_mean",-0.945837830147059
"7070",23,"SITTING","fBodyAccMag_meanFreq",0.162284907683824
"7071",23,"SITTING","fBodyBodyAccJerkMag_mean",-0.974121466764706
"7072",23,"SITTING","fBodyBodyAccJerkMag_meanFreq",0.199533745057059
"7073",23,"SITTING","fBodyBodyGyroJerkMag_mean",-0.980707211470588
"7074",23,"SITTING","fBodyBodyGyroJerkMag_meanFreq",0.0531832551514706
"7075",23,"SITTING","fBodyBodyGyroMag_mean",-0.952293277205882
"7076",23,"SITTING","fBodyBodyGyroMag_meanFreq",0.125456560348529
"7077",23,"SITTING","fBodyGyro_mean_X",-0.977149986617647
"7078",23,"SITTING","fBodyGyro_mean_Y",-0.957920288823529
"7079",23,"SITTING","fBodyGyro_mean_Z",-0.965428833529412
"7080",23,"SITTING","fBodyGyro_meanFreq_X",0.0704401990367647
"7081",23,"SITTING","fBodyGyro_meanFreq_Y",-0.0826203849176471
"7082",23,"SITTING","fBodyGyro_meanFreq_Z",0.137545517458824
"7083",23,"SITTING","tBodyAcc_mean_X",0.273351251617647
"7084",23,"SITTING","tBodyAcc_mean_Y",-0.0133945015676471
"7085",23,"SITTING","tBodyAcc_mean_Z",-0.103808679294118
"7086",23,"SITTING","tBodyAccJerk_mean_X",0.0770022352205882
"7087",23,"SITTING","tBodyAccJerk_mean_Y",0.0101351394211029
"7088",23,"SITTING","tBodyAccJerk_mean_Z",-0.00148823351367647
"7089",23,"SITTING","tBodyAccJerkMag_mean",-0.982375503382353
"7090",23,"SITTING","tBodyAccMag_mean",-0.944080772941176
"7091",23,"SITTING","tBodyGyro_mean_X",-0.0472583464367647
"7092",23,"SITTING","tBodyGyro_mean_Y",-0.0684325551029412
"7093",23,"SITTING","tBodyGyro_mean_Z",0.0645673209117647
"7094",23,"SITTING","tBodyGyroJerk_mean_X",-0.0967422192647059
"7095",23,"SITTING","tBodyGyroJerk_mean_Y",-0.0434602554691176
"7096",23,"SITTING","tBodyGyroJerk_mean_Z",-0.0485561086867647
"7097",23,"SITTING","tBodyGyroJerkMag_mean",-0.986514066029412
"7098",23,"SITTING","tBodyGyroMag_mean",-0.936593426911765
"7099",23,"SITTING","tGravityAcc_mean_X",0.936509242941176
"7100",23,"SITTING","tGravityAcc_mean_Y",0.1217510625
"7101",23,"SITTING","tGravityAcc_mean_Z",0.0630111556279412
"7102",23,"SITTING","tGravityAccMag_mean",-0.944080772941176
"7103",23,"STANDING","angletBodyAccJerkMean_gravityMean",0.0156168896279412
"7104",23,"STANDING","angletBodyAccMean_gravity",0.0118790023266176
"7105",23,"STANDING","angletBodyGyroJerkMean_gravityMean",-0.0703326196852941
"7106",23,"STANDING","angletBodyGyroMean_gravityMean",0.0176589417794118
"7107",23,"STANDING","angleX_gravityMean",-0.753773237352941
"7108",23,"STANDING","angleY_gravityMean",0.164030936176471
"7109",23,"STANDING","angleZ_gravityMean",0.180098972514706
"7110",23,"STANDING","fBodyAcc_mean_X",-0.983627197058824
"7111",23,"STANDING","fBodyAcc_mean_Y",-0.962831825294118
"7112",23,"STANDING","fBodyAcc_mean_Z",-0.945170568823529
"7113",23,"STANDING","fBodyAcc_meanFreq_X",-0.00428156514117647
"7114",23,"STANDING","fBodyAcc_meanFreq_Y",0.00252026687779412
"7115",23,"STANDING","fBodyAcc_meanFreq_Z",-0.00225195262220588
"7116",23,"STANDING","fBodyAccJerk_mean_X",-0.983283252058823
"7117",23,"STANDING","fBodyAccJerk_mean_Y",-0.975176561617647
"7118",23,"STANDING","fBodyAccJerk_mean_Z",-0.969610229705882
"7119",23,"STANDING","fBodyAccJerk_meanFreq_X",0.201179907463235
"7120",23,"STANDING","fBodyAccJerk_meanFreq_Y",-0.0878295931260294
"7121",23,"STANDING","fBodyAccJerk_meanFreq_Z",-0.0988283243558824
"7122",23,"STANDING","fBodyAccMag_mean",-0.957986177058823
"7123",23,"STANDING","fBodyAccMag_meanFreq",0.0611889890617647
"7124",23,"STANDING","fBodyBodyAccJerkMag_mean",-0.973798155735294
"7125",23,"STANDING","fBodyBodyAccJerkMag_meanFreq",0.261655799526471
"7126",23,"STANDING","fBodyBodyGyroJerkMag_mean",-0.972598810882353
"7127",23,"STANDING","fBodyBodyGyroJerkMag_meanFreq",0.128376237985294
"7128",23,"STANDING","fBodyBodyGyroMag_mean",-0.944583829705882
"7129",23,"STANDING","fBodyBodyGyroMag_meanFreq",-0.121999620029412
"7130",23,"STANDING","fBodyGyro_mean_X",-0.947510436323529
"7131",23,"STANDING","fBodyGyro_mean_Y",-0.952781164558824
"7132",23,"STANDING","fBodyGyro_mean_Z",-0.967939565
"7133",23,"STANDING","fBodyGyro_meanFreq_X",-0.291595924892647
"7134",23,"STANDING","fBodyGyro_meanFreq_Y",-0.197834986461765
"7135",23,"STANDING","fBodyGyro_meanFreq_Z",-0.163986972797059
"7136",23,"STANDING","tBodyAcc_mean_X",0.277899323235294
"7137",23,"STANDING","tBodyAcc_mean_Y",-0.0177475547867647
"7138",23,"STANDING","tBodyAcc_mean_Z",-0.1105970177575
"7139",23,"STANDING","tBodyAccJerk_mean_X",0.0750206478676471
"7140",23,"STANDING","tBodyAccJerk_mean_Y",0.0105861517936765
"7141",23,"STANDING","tBodyAccJerk_mean_Z",-0.00529260911370588
"7142",23,"STANDING","tBodyAccJerkMag_mean",-0.978671485441176
"7143",23,"STANDING","tBodyAccMag_mean",-0.957212267058824
"7144",23,"STANDING","tBodyGyro_mean_X",-0.0327397745133823
"7145",23,"STANDING","tBodyGyro_mean_Y",-0.0652264793213235
"7146",23,"STANDING","tBodyGyro_mean_Z",0.0816888999117647
"7147",23,"STANDING","tBodyGyroJerk_mean_X",-0.0981481050441177
"7148",23,"STANDING","tBodyGyroJerk_mean_Y",-0.0416774165735294
"7149",23,"STANDING","tBodyGyroJerk_mean_Z",-0.0548226277867647
"7150",23,"STANDING","tBodyGyroJerkMag_mean",-0.9763992525
"7151",23,"STANDING","tBodyGyroMag_mean",-0.938430293382353
"7152",23,"STANDING","tGravityAcc_mean_X",0.919857125882353
"7153",23,"STANDING","tGravityAcc_mean_Y",-0.117401359697059
"7154",23,"STANDING","tGravityAcc_mean_Z",-0.223631180906765
"7155",23,"STANDING","tGravityAccMag_mean",-0.957212267058824
"7156",23,"WALKING","angletBodyAccJerkMean_gravityMean",-0.0766106376715254
"7157",23,"WALKING","angletBodyAccMean_gravity",0.0304546177791525
"7158",23,"WALKING","angletBodyGyroJerkMean_gravityMean",-0.0703351409440678
"7159",23,"WALKING","angletBodyGyroMean_gravityMean",0.0274852541694915
"7160",23,"WALKING","angleX_gravityMean",-0.784798045254237
"7161",23,"WALKING","angleY_gravityMean",0.194885322372881
"7162",23,"WALKING","angleZ_gravityMean",0.134716005084746
"7163",23,"WALKING","fBodyAcc_mean_X",-0.275404187920339
"7164",23,"WALKING","fBodyAcc_mean_Y",-0.0724367317966102
"7165",23,"WALKING","fBodyAcc_mean_Z",0.0814081078542373
"7166",23,"WALKING","fBodyAcc_meanFreq_X",-0.271218699661017
"7167",23,"WALKING","fBodyAcc_meanFreq_Y",0.107804588864407
"7168",23,"WALKING","fBodyAcc_meanFreq_Z",0.121798905935593
"7169",23,"WALKING","fBodyAccJerk_mean_X",-0.290410454881356
"7170",23,"WALKING","fBodyAccJerk_mean_Y",-0.155488720747458
"7171",23,"WALKING","fBodyAccJerk_mean_Z",-0.0572021324745763
"7172",23,"WALKING","fBodyAccJerk_meanFreq_X",-0.269875748525424
"7173",23,"WALKING","fBodyAccJerk_meanFreq_Y",-0.278843950576271
"7174",23,"WALKING","fBodyAccJerk_meanFreq_Z",-0.366737656932203
"7175",23,"WALKING","fBodyAccMag_mean",-0.0942606311677966
"7176",23,"WALKING","fBodyAccMag_meanFreq",0.281811709254237
"7177",23,"WALKING","fBodyBodyAccJerkMag_mean",-0.0180705701559322
"7178",23,"WALKING","fBodyBodyAccJerkMag_meanFreq",0.15173584590678
"7179",23,"WALKING","fBodyBodyGyroJerkMag_mean",0.146618569064407
"7180",23,"WALKING","fBodyBodyGyroJerkMag_meanFreq",0.176693448469492
"7181",23,"WALKING","fBodyBodyGyroMag_mean",0.185078207383051
"7182",23,"WALKING","fBodyBodyGyroMag_meanFreq",0.409521611525424
"7183",23,"WALKING","fBodyGyro_mean_X",-0.337619203050847
"7184",23,"WALKING","fBodyGyro_mean_Y",0.195569461920339
"7185",23,"WALKING","fBodyGyro_mean_Z",-0.194970369294915
"7186",23,"WALKING","fBodyGyro_meanFreq_X",-0.00734779774576271
"7187",23,"WALKING","fBodyGyro_meanFreq_Y",0.166489215586441
"7188",23,"WALKING","fBodyGyro_meanFreq_Z",-0.0544726683728814
"7189",23,"WALKING","tBodyAcc_mean_X",0.273211884237288
"7190",23,"WALKING","tBodyAcc_mean_Y",-0.0183618711932203
"7191",23,"WALKING","tBodyAcc_mean_Z",-0.113382994084746
"7192",23,"WALKING","tBodyAccJerk_mean_X",0.0987319085964407
"7193",23,"WALKING","tBodyAccJerk_mean_Y",0.0148955926864407
"7194",23,"WALKING","tBodyAccJerk_mean_Z",-0.00190810641525424
"7195",23,"WALKING","tBodyAccJerkMag_mean",-0.0670819655881356
"7196",23,"WALKING","tBodyAccMag_mean",-0.0988770198220339
"7197",23,"WALKING","tBodyGyro_mean_X",-0.0631156870355932
"7198",23,"WALKING","tBodyGyro_mean_Y",-0.0640197920966102
"7199",23,"WALKING","tBodyGyro_mean_Z",0.10770045065339
"7200",23,"WALKING","tBodyGyroJerk_mean_X",-0.0578128239067797
"7201",23,"WALKING","tBodyGyroJerk_mean_Y",-0.0516704755661017
"7202",23,"WALKING","tBodyGyroJerk_mean_Z",-0.0903002524369492
"7203",23,"WALKING","tBodyGyroJerkMag_mean",0.0115305410508475
"7204",23,"WALKING","tBodyGyroMag_mean",-0.0120968259523729
"7205",23,"WALKING","tGravityAcc_mean_X",0.939809688644068
"7206",23,"WALKING","tGravityAcc_mean_Y",-0.16176137
"7207",23,"WALKING","tGravityAcc_mean_Z",-0.160763360338983
"7208",23,"WALKING","tGravityAccMag_mean",-0.0988770198220339
"7209",23,"WALKING_DOWNSTAIRS","angletBodyAccJerkMean_gravityMean",-0.0309622597407407
"7210",23,"WALKING_DOWNSTAIRS","angletBodyAccMean_gravity",-0.0787097195925926
"7211",23,"WALKING_DOWNSTAIRS","angletBodyGyroJerkMean_gravityMean",0.0263468348703704
"7212",23,"WALKING_DOWNSTAIRS","angletBodyGyroMean_gravityMean",0.139336003333333
"7213",23,"WALKING_DOWNSTAIRS","angleX_gravityMean",-0.816592367407407
"7214",23,"WALKING_DOWNSTAIRS","angleY_gravityMean",0.160335424259259
"7215",23,"WALKING_DOWNSTAIRS","angleZ_gravityMean",0.131746438444444
"7216",23,"WALKING_DOWNSTAIRS","fBodyAcc_mean_X",0.205428216353704
"7217",23,"WALKING_DOWNSTAIRS","fBodyAcc_mean_Y",0.0959432893981482
"7218",23,"WALKING_DOWNSTAIRS","fBodyAcc_mean_Z",0.280518877574074
"7219",23,"WALKING_DOWNSTAIRS","fBodyAcc_meanFreq_X",-0.23469362537037
"7220",23,"WALKING_DOWNSTAIRS","fBodyAcc_meanFreq_Y",0.0130298524666667
"7221",23,"WALKING_DOWNSTAIRS","fBodyAcc_meanFreq_Z",0.178520969805556
"7222",23,"WALKING_DOWNSTAIRS","fBodyAccJerk_mean_X",0.201542909494444
"7223",23,"WALKING_DOWNSTAIRS","fBodyAccJerk_mean_Y",-0.0724504562777778
"7224",23,"WALKING_DOWNSTAIRS","fBodyAccJerk_mean_Z",0.157775692377778
"7225",23,"WALKING_DOWNSTAIRS","fBodyAccJerk_meanFreq_X",-0.210126610722222
"7226",23,"WALKING_DOWNSTAIRS","fBodyAccJerk_meanFreq_Y",-0.181909200418519
"7227",23,"WALKING_DOWNSTAIRS","fBodyAccJerk_meanFreq_Z",-0.179004310844444
"7228",23,"WALKING_DOWNSTAIRS","fBodyAccMag_mean",0.364829993351852
"7229",23,"WALKING_DOWNSTAIRS","fBodyAccMag_meanFreq",0.167846645746296
"7230",23,"WALKING_DOWNSTAIRS","fBodyBodyAccJerkMag_mean",0.335009724333333
"7231",23,"WALKING_DOWNSTAIRS","fBodyBodyAccJerkMag_meanFreq",0.0579874222987037
"7232",23,"WALKING_DOWNSTAIRS","fBodyBodyGyroJerkMag_mean",0.0746754643666667
"7233",23,"WALKING_DOWNSTAIRS","fBodyBodyGyroJerkMag_meanFreq",0.221849483707407
"7234",23,"WALKING_DOWNSTAIRS","fBodyBodyGyroMag_mean",0.150825734842593
"7235",23,"WALKING_DOWNSTAIRS","fBodyBodyGyroMag_meanFreq",0.402651090185185
"7236",23,"WALKING_DOWNSTAIRS","fBodyGyro_mean_X",-0.214730713222222
"7237",23,"WALKING_DOWNSTAIRS","fBodyGyro_mean_Y",0.328817010088889
"7238",23,"WALKING_DOWNSTAIRS","fBodyGyro_mean_Z",-0.141266888477778
"7239",23,"WALKING_DOWNSTAIRS","fBodyGyro_meanFreq_X",0.0216333667314815
"7240",23,"WALKING_DOWNSTAIRS","fBodyGyro_meanFreq_Y",0.0881284260055556
"7241",23,"WALKING_DOWNSTAIRS","fBodyGyro_meanFreq_Z",-0.060331719512963
"7242",23,"WALKING_DOWNSTAIRS","tBodyAcc_mean_X",0.289897411148148
"7243",23,"WALKING_DOWNSTAIRS","tBodyAcc_mean_Y",-0.0162111457238889
"7244",23,"WALKING_DOWNSTAIRS","tBodyAcc_mean_Z",-0.0988123712574074
"7245",23,"WALKING_DOWNSTAIRS","tBodyAccJerk_mean_X",0.0578010605648148
"7246",23,"WALKING_DOWNSTAIRS","tBodyAccJerk_mean_Y",0.0375005150740741
"7247",23,"WALKING_DOWNSTAIRS","tBodyAccJerk_mean_Z",-0.000982717101851849
"7248",23,"WALKING_DOWNSTAIRS","tBodyAccJerkMag_mean",0.112982475627778
"7249",23,"WALKING_DOWNSTAIRS","tBodyAccMag_mean",0.127211137694444
"7250",23,"WALKING_DOWNSTAIRS","tBodyGyro_mean_X",-0.0578230190203704
"7251",23,"WALKING_DOWNSTAIRS","tBodyGyro_mean_Y",-0.0853077464277778
"7252",23,"WALKING_DOWNSTAIRS","tBodyGyro_mean_Z",0.0953602497222222
"7253",23,"WALKING_DOWNSTAIRS","tBodyGyroJerk_mean_X",-0.117725824412963
"7254",23,"WALKING_DOWNSTAIRS","tBodyGyroJerk_mean_Y",-0.0352891614740741
"7255",23,"WALKING_DOWNSTAIRS","tBodyGyroJerk_mean_Z",-0.0293255016148148
"7256",23,"WALKING_DOWNSTAIRS","tBodyGyroJerkMag_mean",-0.0463117766203704
"7257",23,"WALKING_DOWNSTAIRS","tBodyGyroMag_mean",0.0390915481555556
"7258",23,"WALKING_DOWNSTAIRS","tGravityAcc_mean_X",0.923711401296296
"7259",23,"WALKING_DOWNSTAIRS","tGravityAcc_mean_Y",-0.110028841648148
"7260",23,"WALKING_DOWNSTAIRS","tGravityAcc_mean_Z",-0.153671532259259
"7261",23,"WALKING_DOWNSTAIRS","tGravityAccMag_mean",0.127211137694444
"7262",23,"WALKING_UPSTAIRS","angletBodyAccJerkMean_gravityMean",0.0332454765882353
"7263",23,"WALKING_UPSTAIRS","angletBodyAccMean_gravity",0.0310652768554902
